EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
-0.25049199565898944,-0.4791034168367644,-0.4569162499533614,-0.4958020212905675,0.1355737620210611,-0.6379557473425396,-0.3016559700357367,-0.005924244578277037
0.18573259552647794,-0.6579260492695506,-0.23865461100442575,-0.7254781996834778,0.26005340555589446,-0.5488511644922005,-0.1865535230923463,-0.22776511653622725
0.5764060794828839,-0.7199477869438857,0.05720710918645317,-0.7958652189293746,0.30495238996316476,-0.4008211528215454,-0.00923284129934742,-0.3657698055074337
0.7888666556866414,-0.7075562985514371,0.27455558966445875,-0.6986790160011337,0.25430562516249083,-0.2544758956629293,0.11405280853615235,-0.35582709570839244
0.7420991201210867,-0.6620976243344439,0.30135205177629665,-0.4741542177151764,0.1344839819887104,-0.1586422063981688,0.11785912839975522,-0.2066804972807493
0.4411649788175797,-0.5969324745424401,0.12252936694519964,-0.19827600446329627,0.002657707813277525,-0.12319724935364645,0.015833357320128236,0.012611438437488241
-0.019464151563535165,-0.49264922944530887,-0.17608858013539125,0.04508877897408136,-0.08146958040429021,-0.11320176453127925,-0.1198041001981379,0.2138075549494128
-0.48739644602403326,-0.3156923365980884,-0.4524966570813928,0.19866795880645244,-0.0858744457964746,-0.07001517755243136,-0.2096641568173155,0.3326871573182756
-0.8068577894920572,-0.048766914828797775,-0.5783264487735865,0.25612706013461,-0.021892875699093872,0.05177859002755554,-0.21508463715206022,0.3508783183746228
-0.8739930001752849,0.2851343180112009,-0.4995329573654625,0.26000139502284236,0.06277682377662523,0.25349517427502943,-0.15408916489947475,0.2901892313342363
-0.6711424555197736,0.6194462226971327,-0.2594917091985468,0.27065811054823685,0.10950358208724334,0.48587310484340007,-0.07994793656987619,0.19022687948977554
-0.2691891426922656,0.8639619905968655,0.025204080787115245,0.3233247396996191,0.07939627040993866,0.6703321315505544,-0.04090837334544964,0.08612270529311745
0.19928962685166046,0.9386023421294405,0.22343282721932475,0.4006936581583484,-0.0257564378136651,0.7356454449491786,-0.049243013822944874,-0.0019042076748286966
0.584411055306602,0.8067197858048222,0.254194122270816,0.44053222460260366,-0.16252849867981722,0.6508706220400131,-0.07817347543356844,-0.06563220442535629
0.7665936470641285,0.4949405854760108,0.1264161821632348,0.37606356685553766,-0.26645069747716066,0.43916963955687616,-0.08490619147328289,-0.09970995012880232
0.6938809685346102,0.09016610451150033,-0.06565838777268165,0.18594720327870853,-0.28541853338079554,0.16743887556566545,-0.04161534447469277,-0.09607523562669962
0.39776736910840105,-0.2888296346474465,-0.19079400312850545,-0.07723092701876941,-0.20857674004147397,-0.08196796913205105,0.04618356826708572,-0.04751625053039538
-0.018809822787163918,-0.5358786013105558,-0.1500493670373019,-0.3013604733297313,-0.07297784922227674,-0.2432840298675571,0.1437292443146608,0.04171529481924597
-0.41863244472779987,-0.5977912590575051,0.06887530308576768,-0.3700091698927855,0.0571297980890544,-0.2882257971955641,0.2088268899901666,0.14652255017081667
-0.6791785500809328,-0.4906327889759769,0.38264967468722483,-0.23087836357421668,0.12484790432168932,-0.22816455372303418,0.21705397599200793,0.2221068814012922
-0.7339508429410109,-0.2850180985050789,0.6547318228426651,0.062230837217059735,0.10661045713056393,-0.10104714703778639,0.17519262111605505,0.2196898544379889
-0.5896634513563721,-0.07062444471906722,0.7654629277174951,0.3630728379886065,0.016216866580449615,0.04659816838981238,0.11522954089748441,0.11150098936983178
-0.31392371691541954,0.08058302665869098,0.6703116398536089,0.5012349863785697,-0.10914915366889373,0.17347885898851176,0.07352181664151801,-0.08815020374028706
-0.0017365320055932856,0.13655823350789442,0.4152800159100382,0.37095955594778285,-0.2272911654467778,0.25000753454957475,0.06919132764131812,-0.3192941676108079
0.261879537263569,0.10821890529182387,0.10478743735099301,-0.00843610353170005,-0.30347547857334245,0.25924954895858654,0.09530484610657684,-0.4955394580524467
0.42685090021208405,0.03759688295827822,-0.15581026726072508,-0.4953078484161219,-0.31546977546936655,0.19590677817392282,0.12636195983775242,-0.5393104844676188
0.4839578515829713,-0.022503345174670997,-0.3091680217374082,-0.8913109916906463,-0.2545057968752523,0.06593790053994256,0.13445455073995605,-0.4172514073391019
0.4557590393824021,-0.03163910124877748,-0.3613114029808889,-1.0350356924513318,-0.12504219217551452,-0.11295550412404423,0.10265860299162256,-0.15889753058537534
0.38102995546461516,0.019133606373352142,-0.360644504006675,-0.8749110828321742,0.05572646276262249,-0.31192111947025536,0.029119180547772117,0.15111147106372977
0.29913002687108503,0.10070948422371544,-0.3585719990258697,-0.4860795523889401,0.2587405914391589,-0.4949746415676689,-0.07649534213015172,0.40515660158926775
0.23724465260352062,0.15801646114235976,-0.3767388673070767,-0.026654659855843737,0.44545951790512034,-0.627123610177271,-0.19768304155365193,0.5157469915918091
0.20236214023697294,0.13789116924223604,-0.39775985510242157,0.3411503663971704,0.57400762624977,-0.684519288214105,-0.3124803691139072,0.4506499392295805
0.18025483167186576,0.019752280960582676,-0.3807507599320673,0.5242020405409761,0.6106221419624631,-0.6620570060189006,-0.393547434950738,0.24420566527232998
0.1429242198640729,-0.1676003102598373,-0.2900757595706169,0.5301979779855005,0.5440198720830023,-0.5733811772613222,-0.4127442211496194,-0.019743079291428767
0.06302205328447537,-0.35369312819670806,-0.12129789456534247,0.44503137949297167,0.3952025219483247,-0.4417311097535462,-0.3519085234469858,-0.24405568068448882
-0.07002672180251426,-0.4564000647631352,0.0885171655900743,0.372180609276595,0.21399670990031464,-0.28648267535713656,-0.21375209393041422,-0.3561958724422365
-0.23969412438816204,-0.41948772142796115,0.2718512366982903,0.3704791117287268,0.05980760208426936,-0.11415766404506641,-0.024479791225466643,-0.33195105173878164
-0.4039279190111548,-0.23844549167811382,0.3596131830487122,0.42526919578528377,-0.025443337238229034,0.08038369204514796,0.17443383373972224,-0.19738069287290302
-0.5099140034516814,0.03776182955167336,0.3149932662114019,0.46628665531580776,-0.03780861577226147,0.304029772161751,0.34047604681560445,-0.011102267957511482
-0.517144011478518,0.3279706207979531,0.15490092495527205,0.41758716366612253,-0.013757143564575719,0.5527549228795832,0.4428329490675592,0.16303053239941298
-0.4187827633143958,0.5507511982850333,-0.053711400219781644,0.2476007636557108,-0.012521466493485579,0.8020890856723836,0.4681308683230983,0.27921200899808635
-0.2496973391152216,0.6513903659503053,-0.2225122758438786,-0.009817193674112322,-0.08620670904402976,1.0053714454279055,0.41795254671800947,0.3191456552928468
-0.0740866626810466,0.6138028150348314,-0.28139540424141074,-0.27307664611712634,-0.252074581870379,1.1035741131454557,0.3019669767195561,0.28784909384249524
0.043723393302203865,0.45712296401407815,-0.20882957356244436,-0.45590008283802647,-0.4816906191682362,1.0469336304315768,0.13361656441650957,0.20386078237190944
0.07091437950187077,0.2242606302612603,-0.03864457064906456,-0.5095199959419183,-0.7130922567658607,0.8208280250453395,-0.06713639211798789,0.09113667314261745
0.02296826241984194,-0.02974624774032898,0.15759309706955402,-0.4414561129068655,-0.8779987247135409,0.4615485873185775,-0.2669983017246334,-0.026086490760425893
-0.043725998044008334,-0.24717638095443664,0.30174939430331377,-0.30392735965445966,-0.9267594944601875,0.04959051217206024,-0.4179093965608841,-0.12732108968229428
-0.05995129192297742,-0.377999003051585,0.33924300411352004,-0.16222419826930987,-0.8377600391998608,-0.3201384665897518,-0.46906182157723464,-0.19913735009694714
0.020497926171882095,-0.3940694173559288,0.25732505533206396,-0.0626932150756738,-0.6120720401445104,-0.5775636164958968,-0.39058042206781496,-0.23660286523809076
0.19313206730778537,-0.30344366872347195,0.08732778777318922,-0.017251781647502917,-0.2654939212921889,-0.7049753869554574,-0.19598954917812267,-0.2423580691336061
0.3968613127037838,-0.15452070886396327,-0.10798063438744228,-0.009482448456232532,0.17082661243334704,-0.7361430691180372,0.052270914562145956,-0.22358717227007896
0.5359278016144247,-0.021319057839686958,-0.25716990481897817,-0.014130621945199378,0.6412479292860441,-0.7261342377208267,0.26156784436848496,-0.18731152613192845
0.5232464384952126,0.027810588541291027,-0.30532016299647463,-0.015321273023788615,1.0593873282054809,-0.7101127893170552,0.34554904759546856,-0.13603617320451813
0.326421047271498,-0.03655776419221877,-0.23261857697546098,-0.01253910500429752,1.3185167920528023,-0.6785841439786983,0.2621463835726402,-0.0679375538144018
-0.006664716623888304,-0.18802446242206328,-0.05980611409435632,-0.013812923142287659,1.323485565799577,-0.587048693886967,0.035957179950023975,0.016094155171079576
-0.3582811820017952,-0.3540813753258583,0.1608454223493566,-0.024413171151956653,1.034182329748321,-0.39486665855392095,-0.24596204462805513,0.10294979547732949
-0.5865030698711273,-0.44810803829138757,0.3650434755455828,-0.040331484575593844,0.498969495533811,-0.10722957368862401,-0.46587977590702045,0.16499079351680973
-0.5878003333039148,-0.40767657666067686,0.4986398477922475,-0.04971893541848906,-0.14350793126841999,0.20993116256320124,-0.5238824075397283,0.17182926210676314
-0.34828013131162033,-0.22121502754202998,0.5331127927085949,-0.039056795404351995,-0.702405940984773,0.45583082481959913,-0.38222279659503,0.11256545832349127
0.041976693557518784,0.0676648639015947,0.46811810659258307,0.0008196924492208667,-1.0009640949307257,0.5481691563976738,-0.08370000327475255,0.013970598404088035
0.42176482973000645,0.3777106974176648,0.3226471315071941,0.07162789975986332,-0.9441037325944386,0.4710974044240938,0.2660043469417345,-0.061706615542619546
0.6271866355546566,0.6197060315223117,0.12322820553571479,0.16769233075359832,-0.5584792399685035,0.28698567768490346,0.5437450773797947,-0.04469821081785688
0.5655606191892305,0.7251908804606341,-0.10259167312420155,0.27754240200245184,0.012557310839237912,0.1031953429407443,0.6602897546454599,0.10037796271789172
0.25963405753700114,0.6646618294496568,-0.32587538351833945,0.384669437983959,0.5587397849352664,0.012587096343570973,0.5943017474895746,0.34226689530626686
-0.16034656189291588,0.45276981298543695,-0.5139676938235852,0.4663886392149663,0.8799467534460977,0.04295753307746165,0.395148628463999,0.5823630679902736
-0.5140236196128813,0.1430998455552151,-0.6326521380827856,0.4930217865091673,0.8614054829289336,0.14584892577174755,0.15553591307962314,0.6918251857107148
-0.6507826836318211,-0.18456572533001242,-0.6557543136986281,0.43194639714756256,0.5161375414449709,0.2307140770667099,-0.03219469436789428,0.571171797984503
-0.5147760783035289,-0.4434534766544166,-0.5790185399690595,0.25928608885094623,-0.024394204631706464,0.22184036433517232,-0.11640227618852993,0.2027469435231313
-0.1662996903514172,-0.5638994756684368,-0.4291893437497535,-0.023750019041990172,-0.567633500920287,0.10307692202415647,-0.10553619483652725,-0.330916726241137
0.24791791669921825,-0.5166390285152769,-0.2583019513744131,-0.3784145149509884,-0.9388516084552566,-0.07360575704639491,-0.05766729742258393,-0.8727510785506197
0.5602256992711897,-0.32555006763342886,-0.12109982800496034,-0.7287780257616939,-1.0456857125994796,-0.21680872568593126,-0.044649163675874334,-1.2499222767777158
0.6537153020240806,-0.06134898448471687,-0.04664641474519623,-0.9783996139558893,-0.901087526243801,-0.2443006761405023,-0.10920973309738473,-1.3402493674141345
0.5087471819239101,0.184191357470019,-0.022755812774218034,-1.0395527623511405,-0.5988706358023657,-0.12743132113846733,-0.2391317807190346,-1.1179504087728178
0.20435421874974052,0.3333921595416472,-0.005583666971222543,-0.8658047190422005,-0.2585185347022302,0.0893112484528197,-0.3741261606159639,-0.6596236870039328
-0.12453792283698922,0.35140677245870394,0.05040016026360124,-0.47593615629458225,0.03072001509459661,0.3035961387803279,-0.44155170685957373,-0.10853713659967633
-0.351626591955481,0.25583724827233806,0.16184307274337104,0.042467748553749136,0.23800237425896206,0.40012916498445394,-0.39936235999941355,0.3861837218374709
-0.41323003774421807,0.10383655526530743,0.30571927164937257,0.5560122043630863,0.3800058375524206,0.30559552020456204,-0.2604698323183912,0.7268258995101802
-0.327662406325076,-0.036462848558916516,0.43434869446573054,0.9302033967820119,0.48415936360179207,0.028030223428967146,-0.08461741394057906,0.8939203568568403
-0.1757765142194937,-0.11646702827174539,0.504893095203184,1.0782920585757645,0.5550111365361526,-0.3393428636934795,0.05625714692171616,0.9324750134936306
-0.0567491890510004,-0.12529180757889716,0.5044591818122329,0.9908792217313768,0.567925021964171,-0.6539108337387219,0.11820539458332197,0.909937173001578
-0.040879333389932854,-0.08816248363049585,0.45683685138169866,0.7307985461166551,0.4925445669839912,-0.78374363717372,0.10844122104718291,0.8720905141062609
-0.1384585869676312,-0.048580077876281214,0.40785950992800607,0.3967906413851015,0.3264520877688623,-0.6639381453649535,0.07952084134696058,0.8204069316733751
-0.29549359478767906,-0.045601642675013244,0.39701880676586804,0.07734110695126557,0.11274066733158149,-0.32366102228473104,0.09771040993049415,0.7192276638072407
-0.41718068435005934,-0.09713908398246705,0.43006973053420994,-0.17998137392234873,-0.07290467525664703,0.12611287115650194,0.20145502864397322,0.524444431694397
-0.41048579275937613,-0.19373983847108786,0.4680850637789612,-0.3706810349839729,-0.15910741499274664,0.5360135233842429,0.3717312382314602,0.2160115268597396
-0.22960743086198865,-0.3017467609724079,0.4411426451040249,-0.5126198796767567,-0.11764487957791056,0.7733625339726655,0.531964779106039,-0.18247494513988255
0.09493469200486762,-0.37361642787568516,0.28245524227080726,-0.6196852134234224,0.018761962141547538,0.7676905861827014,0.5811250864894602,-0.6052834216538142
0.4590195711970077,-0.36376542939625944,-0.032365441339269836,-0.6860316238281053,0.17020516813227585,0.5314218227012881,0.44560654804173083,-0.964706002970772
0.7236609376541243,-0.24675424447734012,-0.4605287649354379,-0.6876204582851508,0.24784636116210074,0.1507913082344356,0.12365151772662483,-1.1803688936087124
0.7772020248146548,-0.03138362946438441,-0.8967004334464319,-0.5976711593341535,0.19678561947798542,-0.24730581449343073,-0.3020504473369834,-1.20647051620265
0.5924620376160398,0.23673480239503003,-1.2094141712899584,-0.4065510038472402,0.02196079750761712,-0.5394808773452323,-0.6924421199450631,-1.0475437041390578
0.2464974809039611,0.487774996374376,-1.295406217857664,-0.1353216822738361,-0.21491121945115424,-0.6456448318321717,-0.9087202846420946,-0.7568815483424575
-0.11291749827180553,0.6520936672282852,-1.1260376059017945,0.16464311191895753,-0.4245567624165721,-0.5515417889128154,-0.8706707470596946,-0.41728586602052603
-0.33940374228079245,0.6870836468042852,-0.7610105341280015,0.4266186479164341,-0.5306279803233305,-0.30741915942581693,-0.5895166493893054,-0.11101685451440874
-0.35913444716702636,0.5951209797535226,-0.3208943278626606,0.5911996389814127,-0.502222145328008,-0.0047834877977189225,-0.16123511426564402,0.1086126003482512
-0.20106430782702311,0.423438245064225,0.06730376817181723,0.626224082442053,-0.3638398933487779,0.25870925963358804,0.2747377267141387,0.23160654805492306
0.02820586535875282,0.24298853892738556,0.32258894429912727,0.5357558570666588,-0.17940167455453893,0.41221035454452326,0.5910839300942289,0.2857205292037592
0.20578840697033843,0.11335819990216593,0.4340793811315046,0.3559345030178216,-0.019556241824077364,0.43079020400293294,0.7175180823751112,0.3152121591722395
0.25249954219590515,0.050602218073784754,0.4481422322216273,0.14141436636449717,0.07075449820056441,0.33620334162094884,0.6578841397718327,0.35653151244618253
0.16089288050226816,0.016873705690191827,0.4311928894007324,-0.05089510242196381,0.08876045351439384,0.18237917542668042,0.4766695225343965,0.42421929032871786
-0.01559023952837558,-0.059324105330385526,0.4319127195667798,-0.17494836428366461,0.06790913002197403,0.03259127917917378,0.2645903553969125,0.5118900865656425
-0.19741879031831533,-0.2405731097963435,0.4619979435997937,-0.20366694705536179,0.05463142794967269,-0.06434475342794745,0.09894378382960026,0.6022533767151416
-0.3154362931998361,-0.5373776362851942,0.5001954734940873,-0.13427293946820873,0.08050698914471781,-0.09144604488025257,0.014500843973298774,0.6758966018159822
-0.3332983400415403,-0.8877183544613124,0.5115143595667138,0.006991134930440501,0.14343497261829669,-0.06737097537326135,-0.004075942111534822,0.7137056120971049
-0.2519528309663305,-1.1722649461402515,0.4688324693876382,0.16389895578696026,0.20716410614464614,-0.03366552780028024,-0.0064300783559076155,0.6958055017538686
-0.10145558197162535,-1.2615360935636464,0.3667948420403277,0.2607490044005067,0.22090945505412268,-0.03078705891719687,-0.046260114825116855,0.6028669331359944
0.07125449994260442,-1.0753983880204867,0.22371230124422395,0.22849870464382713,0.15093903552966995,-0.07517575657010893,-0.1523840832920119,0.4225161745993206
0.21297083105107642,-0.6269020971771145,0.07291224114401344,0.03934335732801101,0.007476999372300519,-0.14970611359079097,-0.3150394033090884,0.15861083144593455
0.2739825175663604,-0.027037710097435295,-0.05122741023438125,-0.26775095175700836,-0.1506466763939557,-0.21296214199432797,-0.4917690167445383,-0.16227026793699634
0.2212091938951944,0.5552784126895233,-0.1265748325678317,-0.5884285865531883,-0.24056929922282788,-0.22292658858802564,-0.626547338700036,-0.49286414807201273
0.054783012587474436,0.9611307931756085,-0.15145233669320765,-0.7876231163664142,-0.19825422146181132,-0.16260198121303956,-0.6708221717613875,-0.7772158539516546
-0.18048230390541004,1.1059218496913306,-0.1452701916495494,-0.7562416407521313,-0.015397618756969154,-0.05281398745607067,-0.5976216706223323,-0.9671787527941319
-0.40127020453232115,1.0099775350739766,-0.14075305359566748,-0.4644651109328564,0.25154789704572766,0.056734546468454126,-0.40638674159097493,-1.0342807142982986
-0.5150853543479866,0.7814484799108768,-0.16960465226505758,0.015487048637756379,0.5047743740574152,0.11473873211890556,-0.12175871562121343,-0.9717065292892373
-0.46312787924615223,0.5596693556707872,-0.247299625044993,0.5311928391140666,0.6462245150055705,0.09832597614054436,0.20948300678326415,-0.789564112539478
-0.2544548969861564,0.44536540340791725,-0.364618520815308,0.9087039336062723,0.6147093625110781,0.027105433637274693,0.5229931736993277,-0.5112614639292562
0.030749617552292673,0.4511577661301031,-0.49048421828275884,1.0215163218045666,0.404888538957207,-0.04803956304953008,0.7468869880628902,-0.1751016264876783
0.27575024202104526,0.4979884108861739,-0.583897939095113,0.8381479221931165,0.06629699278697651,-0.07432649060049779,0.8201533416374095,0.16323225431570942
0.3845660158178009,0.4613620097325167,-0.6076271778049532,0.42816794127931007,-0.31233532138623493,-0.025910062015451527,0.71544899999518,0.43653873343085253
0.33184733708167696,0.24465562592761178,-0.537225300255159,-0.07194907151583974,-0.6277122692089279,0.0848623088911764,0.45549499597491044,0.5852755634816378
0.17699485230862122,-0.15949144064850262,-0.36471874784771774,-0.5129716504544168,-0.790726644453373,0.21761606578891707,0.11242571425837707,0.5836905560989338
0.03261946996990026,-0.6533453055226826,-0.1007925691151204,-0.7815113937939998,-0.7533989100514185,0.3253542433384173,-0.21276539618153423,0.4572753336805078
0.002795270294752851,-1.0730815034761825,0.22203263275281726,-0.8265711417410339,-0.5261715916660069,0.3725450250133967,-0.4235252335792131,0.277441905207219
0.12464613379642654,-1.2627627435049522,0.5483796348724728,-0.6620925079473899,-0.17828388569226294,0.34220635396456384,-0.46084441925698577,0.13189081326727878
0.34615810462030167,-1.1455450329950998,0.8079167854951771,-0.3531755026812302,0.181552895043582,0.23465615837402112,-0.32398404204589476,0.0839953143626368
0.5528768921077509,-0.7572463573868243,0.934894767190203,0.005373390815019255,0.4397392551652887,0.06497586875556406,-0.07162082774677142,0.1418218634363291
0.6282674922771433,-0.2288320914511186,0.8919573101779249,0.3133956811038502,0.5162579143622779,-0.13767822675384314,0.19766018471367383,0.253573254146118
0.5139139732911708,0.2693639257562777,0.6846409691411542,0.4903910899317106,0.39251208927165443,-0.3319308082384506,0.3801008409526822,0.3337764353917992
0.2369296063624348,0.593202494576422,0.35845790639724334,0.49735453639335314,0.11701481124825347,-0.47146620893913516,0.4047977049904177,0.3086113562311478
-0.10863569849516365,0.6723376566376732,-0.01714841795837531,0.3488946814462324,-0.21394770482693926,-0.5174806446837278,0.259743998918082,0.15678096900768648
-0.4134313699187699,0.5243810149028665,-0.3670854798683267,0.10972093630423811,-0.4927350431344104,-0.4512445801390235,-0.005248191791801527,-0.07742507163847302
-0.6064785172096231,0.235657112775765,-0.6247761762012588,-0.1257798968433503,-0.6379250980797249,-0.281493929810484,-0.2989216044327186,-0.3070353486595715
-0.6803423953781996,-0.07916989881685536,-0.7436383563467069,-0.2660431610990374,-0.6167181815998807,-0.04471448377807472,-0.5219267447572268,-0.44763572882648095
-0.6759660200254569,-0.3205951260148406,-0.7080186592535052,-0.25656636989650095,-0.4444934878623052,0.20115289829313468,-0.5996853177346354,-0.4578613898856588
-0.6408295951673797,-0.43420608183001946,-0.5395130015680827,-0.10248252178589275,-0.1669728007540274,0.38915534194499685,-0.5050391288977222,-0.352707148734653
-0.5902501416483645,-0.4174746462875878,-0.29120791715809263,0.13172118600315988,0.16058005423433402,0.46152361686571236,-0.2660382887759741,-0.18607340696158162
-0.4978389969837255,-0.30439405519721535,-0.028454922492779634,0.34769705979528664,0.4844523463191554,0.39022150207072065,0.04250966024678014,-0.01777873315348658
-0.32036791266460574,-0.13903199602832453,0.1944121524600127,0.45419200707511836,0.7525243219106678,0.19156610190346965,0.32198474070105215,0.11363580218031422
-0.03924721039949668,0.04641945100250966,0.34760407324818793,0.4050954061267087,0.9133647366506022,-0.07469393338170865,0.4811221288171078,0.19932065168222302
0.3094800557778442,0.23789408709392953,0.4231160117487007,0.2168878872049355,0.9252305630701922,-0.3251270209654635,0.46558063044897136,0.250724967213774
0.6371382254750437,0.4298252698710539,0.42181762199518236,-0.04172854967452684,0.7744336333372296,-0.48345941532972964,0.2766017926058496,0.28229800558710516
0.8375254375491811,0.6095995460780542,0.34363231729746035,-0.28107068665201057,0.4900781474287539,-0.5075763056950624,-0.02675301807335057,0.2965496983547152
0.8369193440595122,0.7483995964441587,0.1905702798870431,-0.4265214550847424,0.14125019117499696,-0.40040746156833923,-0.34325745039603905,0.2778020142162351
0.6321982801591757,0.8049338119379479,-0.01862368949800616,-0.4439470227304238,-0.18576089839151844,-0.20241138573381168,-0.5607931012998627,0.19745007820075827
0.2965578964543808,0.740095727223367,-0.2350047340814038,-0.3469021676549312,-0.41914838478904937,0.02759868101798855,-0.5955947565583485,0.03061032726647766
-0.05059793285862799,0.5352219081272724,-0.3837500640259269,-0.18669212004835678,-0.5258751068812034,0.23389238815919916,-0.42546961776117753,-0.22059801212028535
-0.29463135329428164,0.20583876523027464,-0.3932319844861042,-0.031290750909535925,-0.5173455254640184,0.3803216730860971,-0.10121584838943244,-0.5083335031081219
-0.3726155159975521,-0.19520927656631426,-0.2367029728581965,0.05966332170103665,-0.43589605682148824,0.4576354660315006,0.27165511954689103,-0.73997826469434
-0.2944513107064433,-0.588019521369719,0.0400283623793759,0.056717812128624236,-0.3311557153731819,0.4797785466297276,0.5740461690801688,-0.808505363721263
-0.12998351034087405,-0.8873482020000822,0.3280500641304011,-0.027577785768000348,-0.2392652153104539,0.4704275420673153,0.7185952629093827,-0.6451547849636226
0.029347178908018936,-1.0286311903953718,0.5030935048928559,-0.14252551240296013,-0.1747789415063549,0.4451727401721276,0.6793358477616184,-0.2675573636661065
0.11432210423487577,-0.9882450495407401,0.48699345265022576,-0.21981717977825596,-0.13668179707020953,0.39829157304777374,0.49459466976481187,0.20960732662770332
0.10627806316556525,-0.7897127256973394,0.2877136335506396,-0.2036538007051487,-0.12096344125016185,0.30330472401910885,0.2444480872086934,0.6166756355916504
0.03809238723597222,-0.4932880263226597,-0.004958271518350597,-0.07674541122441021,-0.12828860070053416,0.13105548853363225,0.014090181891590057,0.8066673991527892
-0.03044859682873602,-0.17307537163251718,-0.26505527972910686,0.13023683340724698,-0.16008643008948067,-0.12196342060923612,-0.14111850375018553,0.7270503002673385
-0.04946031781454298,0.10908749861606303,-0.392018993467688,0.3494224047605209,-0.20741634137050408,-0.41288623863587837,-0.21467108816006106,0.44517889420060874
-0.00867046764812658,0.3218374432325468,-0.35637814148588487,0.5013683251590022,-0.2450634478634723,-0.6575212555089448,-0.24384797704835903,0.11258917426144127
0.056527977838916776,0.465966811306219,-0.20844369719356257,0.5259927582467184,-0.24003732285735863,-0.7652457841382282,-0.28200010443943047,-0.11292380602853634
0.08685520322487095,0.5587751412615265,-0.04857339103419528,0.40822867877117763,-0.170984430034741,-0.6870926430321045,-0.36101299970888234,-0.14599062194736454
0.03619223330270744,0.6110472790947874,0.024928471937506424,0.18771790060698576,-0.044313810134660764,-0.4478448137578478,-0.4645553376575585,-0.011997596149210796
-0.09851175406627895,0.6131367810795056,-0.034274828816018406,-0.05482819847853844,0.10648449491934199,-0.13943788081634642,-0.5297290502681367,0.17368735243786876
-0.27225641489536445,0.5416876054287683,-0.19545779971052885,-0.23225996045175407,0.24018969976257493,0.1237278224098501,-0.4797946604316997,0.2724241257067512
-0.41381611621095105,0.38333835381428505,-0.36275899945760265,-0.2913315979059609,0.333679850681396,0.2620963149731257,-0.2718591431897389,0.1978657842086863
-0.4601576355390529,0.15742042388381605,-0.42053825546804346,-0.23657803911115405,0.3958468849679987,0.2667065972397097,0.06742556192679688,-0.0398771248230664
-0.38355682936112756,-0.08173056164835824,-0.29235718161201196,-0.12260158866248033,0.4581879036222742,0.1931377223956401,0.4406415742615881,-0.34318680317770844
-0.1990577826484002,-0.26794042034246673,0.015244179700167084,-0.018677205091690786,0.5469765720012236,0.11986098990757744,0.7170329178982576,-0.5811764803075373
0.04633689723847876,-0.3571836043726881,0.4077065540846634,0.03204484456272723,0.65592837517759,0.09777511055443709,0.7907537069844284,-0.6573723593992297
0.2922714282037141,-0.3489861064383982,0.7403167776607039,0.03271111247636817,0.7391201027147887,0.12058587194849041,0.6298828792363805,-0.5536860795427729
0.48169941750142775,-0.28173885503844676,0.8803013088060376,0.02074729765230141,0.7307120042389365,0.1323930952287401,0.29123767105299064,-0.3291347958598255
0.5721896939683336,-0.20747016536213594,0.7625562925062934,0.03421895560477845,0.5804659085762767,0.06825622705148024,-0.1051572647929224,-0.07859324372403813
0.5430675853216751,-0.1637013217659323,0.4143807820479461,0.08069454463193054,0.2841801028774495,-0.09504937852728003,-0.4271204208256183,0.12083034956820814
0.399835742256372,-0.15835077926758623,-0.05748428201767668,0.12930192277745323,-0.1083364740076609,-0.3089030973254352,-0.580956196279957,0.24347866060378362
0.1752303050470427,-0.1729221280714444,-0.5070520619386681,0.13063682157273285,-0.5114692051576342,-0.4654019560274704,-0.5396641147761818,0.31188599606263334
-0.07556490780333802,-0.1777525086390963,-0.7983609450291932,0.051545054225441415,-0.8371376822436342,-0.4508297069599035,-0.341254758622757,0.3642669990803952
-0.28773666880287646,-0.1479169986658569,-0.8472092195056254,-0.09742061766167312,-1.0253631493831963,-0.21236289587972865,-0.06514468954595769,0.4178700980170631
-0.4064695845989218,-0.07200093776506596,-0.6446222648230246,-0.2599041091511873,-1.058574607255521,0.20027671237182873,0.19779352003934458,0.4530078202100326
-0.4068535951671321,0.04620305942045323,-0.257612076911302,-0.3599467380936277,-0.9575740793409525,0.64415473416728,0.369137373448833,0.42678801139576966
-0.30419254181545413,0.18872404689912928,0.19186945192140442,-0.34242570775064346,-0.7665194437922485,0.9420056084734983,0.39794754809520044,0.3058277667265815
-0.14744781839957627,0.32487219383062893,0.5642126963564752,-0.20489535107083412,-0.535477476503501,0.9630144608003008,0.27104837775401447,0.09588104208316844
0.0026418233045328015,0.41512769464616844,0.7457633034055656,-0.002601408442551337,-0.30475771543216673,0.6858133281732091,0.020874233711743333,-0.15086072008265794
0.0998040026780572,0.42084355021127534,0.685950978793771,0.17629565358764768,-0.09325876979993039,0.2113272417935034,-0.27449559742161045,-0.35625533351173627
0.12941825028318144,0.32013287138546065,0.4154891755610588,0.25177939607342814,0.10466385239008741,-0.2827143384262581,-0.5084456598088948,-0.45379345059171344
0.10937532870022285,0.12455642771474985,0.037631147232158206,0.18812107636517886,0.30907861967325106,-0.6234154887712787,-0.5827417393101647,-0.42234990958725244
0.07610936547483772,-0.11377132916424361,-0.3075297089103676,0.008374138962856081,0.5327709457787269,-0.7184406378173903,-0.45259616931244473,-0.2962982633625459
